	SRR2921591	SRR2921592	SRR2921593	SRR2921594	SRR2921595	SRR2921596	SRR2921597	SRR2921598	SRR2921599	SRR2921600	SRR2921601	SRR2921602	SRR2921603	SRR2921604
CSNAT2m_pos	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNAT2m_neg	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNAT2x_pos	3.4050993228426276	0.0	0.0	2.467300122065254	3.382336258436432	5.908302345517153	3.395557769964056	0.0	2.9397749553385744	0.0	2.5378262574520614	2.5344215584394965	0.0	6.12552911397533
CSNAT2x_neg	3.4050993228426276	0.0	0.0	2.467300122065254	3.382336258436432	5.908302345517153	3.395557769964056	0.0	2.9397749553385744	0.0	2.5378262574520614	2.5344215584394965	0.0	6.12552911397533
CSNAT3x_pos	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNAT3x_neg	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATer_pos	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATer_neg	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATm_pos	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATm_neg	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATp_pos	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATp_neg	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATr_pos	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATr_neg	0.0	0.0	0.0	0.0	0.0	2.335301689169735	3.395557769964056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSND_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.6447050267776095	0.0	0.0	0.0	0.0	5.481613972223502	0.0	0.0
CSNt_neg	0.0	0.0	0.0	0.0	0.0	0.0	5.6447050267776095	0.0	0.0	0.0	0.0	5.481613972223502	0.0	0.0
CSPG_At_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Atly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Bt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Btly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Ct_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Ctly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Dt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Dtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Et_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Etly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPS1_pos	5.369171814029857	6.309644394053714	6.318796705951773	4.881916095281367	7.84866817123889	6.505834558406596	6.17555968548876	7.8184026819454635	6.2758609026328624	5.883442819205951	5.600949374532762	6.076248305446982	5.838364774920166	0.0
CTPS2_pos	5.369171814029857	6.309644394053714	6.318796705951773	4.881916095281367	7.84866817123889	6.505834558406596	6.17555968548876	7.8184026819454635	6.2758609026328624	5.883442819205951	5.600949374532762	6.076248305446982	5.838364774920166	0.0
CTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u10m_pos	10.319975028374168	10.169607082787438	10.31102086911515	10.426310432956006	10.197818711170203	10.014966501032589	10.269523348625883	10.321569808651182	10.431229587164651	10.310210400944841	10.179309399021152	10.1310144235555	10.059416245892157	10.193963089621544
CYSALANaEx_pos	2.886318756493656	4.627037449298098	5.503825454880681	1.7297973957636914	3.4439840642736383	2.0138683748426245	2.5886095502163893	1.5310483724354922	4.431136196810954	3.0717908479595843	1.2990153705586844	2.908058348739068	1.8672756504582273	2.813800119244694
CYSASNNaEx_pos	2.886318756493656	4.627037449298098	5.354262619842966	1.7297973957636914	3.4439840642736383	2.0138683748426245	1.9587381610468237	0.0	4.431136196810954	3.0717908479595843	1.2990153705586844	2.908058348739068	1.8672756504582273	2.813800119244694
CYSGLNNaEx_pos	2.886318756493656	4.627037449298098	5.354262619842966	1.7297973957636914	3.4439840642736383	2.0138683748426245	1.9587381610468237	0.0	4.431136196810954	3.0717908479595843	1.2990153705586844	2.908058348739068	1.8672756504582273	2.813800119244694
CYSGLTH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSGLTH_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSGLUexR_pos	6.229503900352331	6.390880945970119	7.56609442906248	4.677883841632804	5.294454224737513	5.232698253332885	4.702548038450359	6.702228441127408	6.013362415413556	6.006261889564476	4.158644282987007	6.980565246193416	6.430023592491504	6.093023210422202
CYSGLUexR_neg	6.229503900352331	6.390880945970119	7.56609442906248	4.677883841632804	5.294454224737513	5.232698253332885	4.702548038450359	6.702228441127408	6.013362415413556	6.006261889564476	4.158644282987007	6.980565246193416	6.430023592491504	6.093023210422202
CYSGLYexR_pos	6.796274786647461	6.970101351265475	8.148517044242045	5.217767964626217	5.867110789141437	5.4582387161400705	5.268922221530888	7.256850900307309	6.580474831972659	6.583723430944604	4.678555380176978	7.550382522498159	7.009397993700582	6.624137468141685
CYSGLYexR_neg	6.796274786647461	6.970101351265475	8.148517044242045	5.217767964626217	5.867110789141437	5.4582387161400705	5.268922221530888	7.256850900307309	6.580474831972659	6.583723430944604	4.678555380176978	7.550382522498159	7.009397993700582	6.624137468141685
CYSLYSL_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSO_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSSERNaEx_pos	2.886318756493656	4.627037449298098	5.503825454880681	1.7297973957636914	3.4439840642736383	2.0138683748426245	2.5886095502163893	1.5310483724354922	4.431136196810954	3.0717908479595843	1.2990153705586844	2.908058348739068	1.8672756504582273	2.813800119244694
CYSt4_pos	4.037149440620095	2.814264772781147	6.298618859956187	1.6253207287903209	4.723895266436337	1.92412555598833	6.0767744739156635	5.871901642412775	6.213064106322748	3.1214504743996825	5.62005094948975	5.611090951450864	5.734363843942288	5.338882993005472
CYSTA_pos	6.579651163433441	7.491065149927081	7.021590334327292	0.0	5.899630191652757	4.600081811463748	4.350954212489751	6.037639324332738	6.3351472226627665	7.028025135692179	5.740453944370536	6.1393163140413085	5.697141028022884	6.31074515883901
CYSTA_neg	6.579651163433441	7.491065149927081	7.021590334327292	0.0	5.899630191652757	4.600081811463748	4.350954212489751	6.037639324332738	6.3351472226627665	7.028025135692179	5.740453944370536	6.1393163140413085	5.697141028022884	6.31074515883901
CYSTAm_pos	5.655088211336351	3.585503337124133	4.963916714729016	4.818613224003072	5.599886318813121	3.9254090864614763	0.5332124084098047	0.0	3.9883711983744297	3.2391006593904645	5.078376501594468	6.585453693720906	3.4461733353414457	5.51547964373357
CYSTAm_neg	5.655088211336351	3.585503337124133	4.963916714729016	4.818613224003072	5.599886318813121	3.9254090864614763	0.5332124084098047	0.0	3.9883711983744297	3.2391006593904645	5.078376501594468	6.585453693720906	3.4461733353414457	5.51547964373357
CYStec_pos	0.0	0.0	4.388541721165273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9301509478516885	0.0	0.0
CYStec_neg	0.0	0.0	4.388541721165273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9301509478516885	0.0	0.0
CYSTGL_pos	0.0	0.0	4.638537517343254	0.0	0.0	0.0	0.0	2.52932204476565	4.619730506295103	0.0	0.0	0.0	0.0	2.7544695430936086
CYSTGLUex_pos	5.237042501560114	5.407971367373379	6.573687366361986	3.70832909112212	4.330754491439416	3.9374584386800753	3.7569177914538465	5.690631891729385	5.025351399396884	5.028533571396133	3.2020823072534874	5.980731119508276	5.44665918419575	5.068133363087376
CYSTHRNaEx_pos	2.886318756493656	4.627037449298098	5.503825454880681	1.7297973957636914	3.4439840642736383	2.0138683748426245	2.5886095502163893	1.5310483724354922	4.431136196810954	3.0717908479595843	1.2990153705586844	2.908058348739068	1.8672756504582273	2.813800119244694
CYSTS_pos	4.0891952988361595	0.0	5.640104134455369	0.0	0.0	0.0	0.0	0.0	5.385446296292376	0.0	0.0	0.0	4.349709170494321	0.0
CYSTSERex_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK1_pos	5.718935951325875	3.924001176759635	6.368512517070453	6.45823003887846	0.0	4.0688985160236735	5.5900219427148645	6.231615774280583	5.4619502623031755	4.228790779836313	6.2878960385933595	5.731589013297069	5.770541717992396	3.090674666593069
CYTDK2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDt_pos	6.6911717242124755	6.517441384137634	7.0164001200211015	5.939473458613311	7.047731409847677	5.753711876380782	7.0797678253627145	5.282566168491761	4.774041645930899	5.475730994685089	6.551213505731473	6.927407117056311	7.0570233909874	6.518346759458436
CYTDt_neg	6.6911717242124755	6.517441384137634	7.0164001200211015	5.939473458613311	7.047731409847677	5.753711876380782	7.0797678253627145	5.282566168491761	4.774041645930899	5.475730994685089	6.551213505731473	6.927407117056311	7.0570233909874	6.518346759458436
CYTDt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtl_pos	0.0	0.0	4.051847875767483	0.0	2.7786774601709996	0.0	0.0	1.8762677518592124	1.7423119421987192	0.0	0.0	0.0	4.87728823246596	3.3279753910225898
CYTDtl_neg	0.0	0.0	4.051847875767483	0.0	2.7786774601709996	0.0	0.0	1.8762677518592124	1.7423119421987192	0.0	0.0	0.0	4.87728823246596	3.3279753910225898
CYTDtm_pos	6.6911717242124755	6.517441384137634	7.0164001200211015	5.939473458613311	7.047731409847677	5.753711876380782	6.430404212129307	5.282566168491761	4.774041645930899	5.475730994685089	6.551213505731473	6.286085531973976	7.0570233909874	6.518346759458436
CYTDtm_neg	6.6911717242124755	6.517441384137634	7.0164001200211015	5.939473458613311	7.047731409847677	5.753711876380782	6.430404212129307	5.282566168491761	4.774041645930899	5.475730994685089	6.551213505731473	6.286085531973976	7.0570233909874	6.518346759458436
CYTDtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK1_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK10_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK10_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK10n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK10n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK11_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK11_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK11n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK11n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK12_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK12_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK12n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK12n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK13_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK13_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK13n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK13n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK14_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK14_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK14n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK14n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK1m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK1n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK2_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK2_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK2n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK2n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK3_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK3n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK3n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK4n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK4n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK5_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK5_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK5n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK5n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK6_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK6_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK6n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK6n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK7_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK7_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK7n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK7n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK8_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK8_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK8n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK8n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK9_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK9_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK9n_pos	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
CYTK9n_neg	4.815851460510215	5.189813267928834	4.5345412911453105	6.2600524197212755	5.161286195746633	3.8123850495561604	5.230160563770521	4.197214490840862	5.517342387642126	5.453921913232972	3.291989657319768	6.268525109278257	4.962037983474084	5.47153221472975
D_3AIBt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D3AIBTm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D3AIBTm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADA_pos	2.514044537518897	0.0	4.181218217816741	8.185617324145666	0.0	6.157238521492405	0.0	7.614866787494959	5.230790766218257	0.0	0.0	0.0	7.140557744390231	0.0
DADAe_pos	2.514044537518897	0.0	4.181218217816741	8.185617324145666	0.0	6.157238521492405	0.0	7.614866787494959	5.230790766218257	0.0	0.0	0.0	7.140557744390231	0.0
DADNK_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADNt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.6447050267776095	0.0	0.0	0.0	0.0	5.481613972223502	0.0	0.0
