	SRR2921563	SRR2921564	SRR2921565	SRR2921566	SRR2921567	SRR2921568	SRR2921569	SRR2921570	SRR2921571	SRR2921572	SRR2921573	SRR2921574	SRR2921575	SRR2921576
G14T11g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T12g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T13g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T14g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T15g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T16g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T17g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T18g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T19g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T20g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T21g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T2g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T3g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T4g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T5g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T6g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T7g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T8g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14T9g_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G14Tg_pos	5.872470696760633	4.761939613301495	5.768494000936513	6.5229890265871555	7.295798995125817	6.721175122081738	7.116450621902195	6.148620031059851	6.888871963650049	6.23218424317243	5.395186935473996	6.074818108769498	6.03173866193681	4.9931378841446765
G16MT_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G16MT_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M6MASNB1terg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M7MASNBterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M7MASNCterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M8MASNterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1PTT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2M8MASNterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3M8MASNterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD2m_pos	0.3166435552664141	4.037387242550515	1.377219187018414	2.92350517266119	4.4146946535577785	4.852623541048519	0.0	0.0	0.0	3.2929238396928335	3.073228175315897	3.549147839090261	6.026832425307726	3.569463922244645
G5SADrm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5SADrm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5SDym_pos	5.438469205928625	3.4747017438183616	5.887728271812398	7.087482502663288	4.253790245029191	4.585539307810157	5.397441560294207	6.567482478130105	6.196535229422427	4.7186002309701465	2.8994595860497236	4.4998121419901675	3.238933313130468	6.279425723411739
G6PDA_pos	0.0	7.337772397089355	3.7369016111561293	3.5076904758649747	7.166168944265967	2.882605473943062	0.0	5.97732530425581	6.485270416808994	4.561798613718964	8.246689021608796	3.221709545607723	4.241137311757151	4.5900497013126085
G6PDH1rer_pos	1.6825893004865187	3.5525083388580225	0.0	0.0	3.2296384830805938	0.0	0.0	2.582746350476476	0.0	0.0	0.0	0.0	0.0	3.4785472800529313
G6PDH1rer_neg	1.6825893004865187	3.5525083388580225	0.0	0.0	3.2296384830805938	0.0	0.0	2.582746350476476	0.0	0.0	0.0	0.0	0.0	3.4785472800529313
G6PDH2r_pos	5.3314057567423125	0.0	6.411474612569214	6.67575949642335	5.4081944074049915	5.556410129698545	0.0	0.0	6.163401321304834	7.404718769242776	4.177195525655081	0.0	6.017861354118703	6.250915908776648
G6PDH2r_neg	5.3314057567423125	0.0	6.411474612569214	6.67575949642335	5.4081944074049915	5.556410129698545	0.0	0.0	6.163401321304834	7.404718769242776	4.177195525655081	0.0	6.017861354118703	6.250915908776648
G6PDH2rer_pos	5.40849711267135	3.5525083388580225	6.411474612569214	6.67575949642335	5.668036702500578	5.556410129698545	0.0	2.582746350476476	6.163401321304834	7.404718769242776	4.177195525655081	0.0	6.017861354118703	6.431360685174985
G6PDH2rer_neg	5.40849711267135	3.5525083388580225	6.411474612569214	6.67575949642335	5.668036702500578	5.556410129698545	0.0	2.582746350476476	6.163401321304834	7.404718769242776	4.177195525655081	0.0	6.017861354118703	6.431360685174985
G6PPer_pos	0.0	0.0	0.0	4.966376680834806	0.0	6.9908920309676414	6.221380132273724	0.4843546549385098	0.0	0.0	5.047815544878472	7.141387201698839	6.381796496659037	3.1056014377799697
G6Pter_pos	0.0	0.0	2.737848865159978	3.623492145557152	3.031936511465169	0.49806731925095277	5.39159650420168	2.2781311361970693	0.0	1.0339148565049925	0.8855356774058051	0.0	0.7675434780013463	1.8181082714616823
G6Pter_neg	0.0	0.0	2.737848865159978	3.623492145557152	3.031936511465169	0.49806731925095277	5.39159650420168	2.2781311361970693	0.0	1.0339148565049925	0.8855356774058051	0.0	0.7675434780013463	1.8181082714616823
GABAVESSEC_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACMTRc_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACMTRc_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACPAILter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAL3ST11_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAL3ST12_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALASE10ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE11ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE12ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE13ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE14ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE15ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE16ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE17ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE18ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE19ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE1ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE20ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE3ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE4ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE5ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE6ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE7ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE8ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALASE9ly_pos	4.35807693330566	7.268585048779693	6.242678428793507	6.266712470021281	5.210579990380093	8.836785045461433	5.6218158345341855	4.638195925604206	4.142952658861365	4.93851125610644	3.825338172240509	6.2270572706784115	6.3734655948012175	5.680244841924606
GALC_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGT1_pos	4.153834163070042	1.344401497778596	2.6022616274605013	0.0	3.2607340946346093	5.664121892113568	0.0	0.0	0.0	0.0	3.194205107015569	0.0	2.3560573963158147	3.795158691942647
GALGT2_pos	4.153834163070042	1.344401497778596	2.6022616274605013	0.0	3.2607340946346093	5.664121892113568	0.0	0.0	0.0	0.0	3.194205107015569	0.0	2.3560573963158147	3.795158691942647
GALGT3_pos	4.153834163070042	1.344401497778596	2.6022616274605013	0.0	3.2607340946346093	5.664121892113568	0.0	0.0	0.0	0.0	3.194205107015569	0.0	2.3560573963158147	3.795158691942647
GALGT4_pos	4.153834163070042	1.344401497778596	2.6022616274605013	0.0	3.2607340946346093	5.664121892113568	0.0	0.0	0.0	0.0	3.194205107015569	0.0	2.3560573963158147	3.795158691942647
GALK_pos	7.786618786862825	7.601649328726295	7.074059800641298	7.403532787581918	5.748423209785532	4.695643221020771	6.139962405020636	4.082947836635788	5.734390619764585	4.119170187893423	7.185454857903553	7.399795217095607	7.47459077490589	4.630802400177641
GALNACT1g_pos	0.0	0.0	0.0	2.254980537845506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALNACT2g_pos	4.221770080279022	4.812914794702121	4.755162167164388	5.866858749537164	3.7971357455210466	4.921232832394955	0.777496983988166	2.225487653849186	4.281079271726231	6.236447957495243	0.9396391209239785	5.01930205638197	6.0990829216066125	0.8782453319960324
GALNACT3g_pos	4.221770080279022	4.812914794702121	4.755162167164388	5.866858749537164	3.7971357455210466	4.921232832394955	0.777496983988166	2.225487653849186	4.281079271726231	6.236447957495243	0.9396391209239785	5.01930205638197	6.0990829216066125	0.8782453319960324
GALNACT4g_pos	4.221770080279022	4.812914794702121	4.755162167164388	5.866858749537164	3.7971357455210466	4.921232832394955	0.777496983988166	2.225487653849186	4.281079271726231	6.236447957495243	0.9396391209239785	5.01930205638197	6.0990829216066125	0.8782453319960324
GALNACT5g_pos	4.221770080279022	4.812914794702121	4.755162167164388	5.866858749537164	3.7971357455210466	4.921232832394955	0.777496983988166	2.225487653849186	4.281079271726231	6.236447957495243	0.9396391209239785	5.01930205638197	6.0990829216066125	0.8782453319960324
GALNTg_pos	5.7647060821555245	4.531168047913807	3.618525503090581	6.395254049932488	6.656525025430789	5.931325264610698	7.8089434437592065	7.0043582352048865	6.735980992847072	6.186130192709684	7.494829854124549	6.738559043184448	0.0	7.179121935181986
GALOR_pos	10.050622491923066	10.964582068621567	11.087371792797928	9.898485536419852	10.91437746663661	10.115397378469106	10.695591417496544	9.773614782825673	10.445461459828568	10.598731463872385	10.736818070390937	10.078979792408665	11.6657291075312	10.638294647598638
GALOR_neg	10.050622491923066	10.964582068621567	11.087371792797928	9.898485536419852	10.91437746663661	10.115397378469106	10.695591417496544	9.773614782825673	10.445461459828568	10.598731463872385	10.736818070390937	10.078979792408665	11.6657291075312	10.638294647598638
GALSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALT_pos	0.0	6.159254185504422	0.0	0.0	0.0	9.077918939361462	0.0	4.895593615138035	0.0	0.0	2.3506985703072485	0.0	0.0	5.8445559514536605
GALT_neg	0.0	6.159254185504422	0.0	0.0	0.0	9.077918939361462	0.0	4.895593615138035	0.0	0.0	2.3506985703072485	0.0	0.0	5.8445559514536605
GALt1r_pos	2.7506681191579574	5.014264099436378	6.738680480739589	5.671751428088118	3.764063640003974	6.743414642482804	6.47527825691132	0.344152648575384	5.411050963826742	5.254521718155936	6.353681833242462	4.355936867095151	6.127175518791882	3.6949822259326432
GALt1r_neg	2.7506681191579574	5.014264099436378	6.738680480739589	5.671751428088118	3.764063640003974	6.743414642482804	6.47527825691132	0.344152648575384	5.411050963826742	5.254521718155936	6.353681833242462	4.355936867095151	6.127175518791882	3.6949822259326432
GALt2_2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALt2_2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALT2g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALt4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.285679374102786	4.750980489804743	0.0	0.0	0.0	0.0	2.4293385810556005
GALtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALU_pos	6.175248803366313	4.033532044717369	5.209547517293315	7.077858794034246	0.9357240811730115	6.373768275574351	0.0	0.0	0.0	0.0	0.0	5.53359668227636	0.0	0.0
GALU_neg	6.175248803366313	4.033532044717369	5.209547517293315	7.077858794034246	0.9357240811730115	6.373768275574351	0.0	0.0	0.0	0.0	0.0	5.53359668227636	0.0	0.0
GAMt1r_pos	2.7506681191579574	4.450371065248859	6.738680480739589	4.995069735120141	3.764063640003974	6.187542151072288	5.619921902543611	0.0	4.384804083954478	5.005659635677755	5.421947950362423	4.355936867095151	6.078463706829786	2.4874260793080385
GAMt1r_neg	2.7506681191579574	4.450371065248859	6.738680480739589	4.995069735120141	3.764063640003974	6.187542151072288	5.619921902543611	0.0	4.384804083954478	5.005659635677755	5.421947950362423	4.355936867095151	6.078463706829786	2.4874260793080385
GAMYe_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAO1_pos	0.0	0.0	0.0	1.9142511741205557	3.673737787320544	0.0	0.0	0.0	0.0	3.164055440542424	0.0	0.0	0.0	3.454404060672003
GAO1g_pos	0.0	0.0	0.0	1.9142511741205557	3.673737787320544	0.0	0.0	0.0	0.0	3.164055440542424	0.0	0.0	0.0	3.454404060672003
GAO2_pos	0.0	0.0	0.0	1.9142511741205557	3.673737787320544	0.0	0.0	0.0	0.0	3.164055440542424	0.0	0.0	0.0	3.454404060672003
GAO2g_pos	0.0	0.0	0.0	1.9142511741205557	3.673737787320544	0.0	0.0	0.0	0.0	3.164055440542424	0.0	0.0	0.0	3.454404060672003
GAPD_pos	12.38060358331651	12.469986989089454	13.050880329826281	13.466360666757417	12.912020278763935	12.91261450219224	13.57040622648481	13.182729099589302	14.081852443141539	13.451951743104843	13.46533107006653	12.320456062834538	13.191995573302842	12.79364258852097
GAPD_neg	12.38060358331651	12.469986989089454	13.050880329826281	13.466360666757417	12.912020278763935	12.91261450219224	13.57040622648481	13.182729099589302	14.081852443141539	13.451951743104843	13.46533107006653	12.320456062834538	13.191995573302842	12.79364258852097
GARFT_pos	6.745896341951301	6.988038818259947	8.05315629729893	6.290645515339355	10.071807642710102	6.046435886663398	9.002910892037658	6.544103720117697	7.191952881278454	8.091098186844738	0.0	5.253687025484439	8.226255421041357	5.803885418021534
GARFT_neg	6.745896341951301	6.988038818259947	8.05315629729893	6.290645515339355	10.071807642710102	6.046435886663398	9.002910892037658	6.544103720117697	7.191952881278454	8.091098186844738	0.0	5.253687025484439	8.226255421041357	5.803885418021534
GASNASE2ly_pos	2.148067493575678	0.0	5.377044558105308	0.0	3.026658997492289	0.0	0.0	7.609523519974107	0.0	6.40181203036465	0.0	0.0	0.0	4.86064211745375
GASNASE3ly_pos	2.148067493575678	0.0	5.377044558105308	0.0	3.026658997492289	0.0	0.0	7.609523519974107	0.0	6.40181203036465	0.0	0.0	0.0	4.86064211745375
GASNASEly_pos	2.148067493575678	0.0	5.377044558105308	0.0	3.026658997492289	0.0	0.0	7.609523519974107	0.0	6.40181203036465	0.0	0.0	0.0	4.86064211745375
GBA_pos	8.45372863662733	9.599052913045112	5.321692078248195	8.379518517548172	0.0	6.303032181628415	0.0	0.0	0.0	7.434609613761521	0.0	0.0	4.110008310101184	2.0728069065995935
